-20.565423416609636575
-1.3247997686553891761
-0.68820087363158921612
-0.56718852876028724719
-0.49939781810705918819
0.21785316485961689348
0.30364607571962720645
0.86221563274635815155
0.86877410935069054876
0.90707064662253222842
1.0803014153676873121
1.1199075067072090661
1.4863362243897120241
1.5834760535682899096
1.7536959771167328626
1.7825287255162705069
1.9921397034292169792
2.4898946933310366347
2.5100162132153465144
3.274981523233870373
3.336622563177495504
3.4760857577333510449
3.7924169801517044753
4.078673262981679315
43.360683092189653109
